ABUS,3.27,09:57:56
ABUS,3.275,09:58:56
ABUS,3.27,10:01:02
ABUS,3.2774,10:02:05
ABUS,3.27,10:03:05
ABUS,3.275,10:03:21
ABUS,3.285,10:03:33
ABUS,3.28,10:03:55
ABUS,3.27,10:04:34
ABUS,3.265,10:04:40
ABUS,3.26,10:04:54
ABUS,3.27,10:05:02
ABUS,3.265,10:05:28
ABUS,3.26,10:06:07
ABUS,3.255,10:06:44
ABUS,3.26,10:07:28
ABUS,3.2699,10:09:18
ABUS,3.2612,10:10:33
ABUS,3.265,10:11:06
ABUS,3.26,10:11:57
ABUS,3.255,10:12:15
ABUS,3.25,10:12:31
ABUS,3.255,10:13:01
ABUS,3.26,10:13:28
ABUS,3.255,10:14:05
ABUS,3.24,10:15:09
ABUS,3.23,10:15:43
ABUS,3.235,10:15:45
ABUS,3.23,10:16:18
ABUS,3.225,10:16:25
ABUS,3.22,10:16:26
ABUS,3.23,10:17:23
ABUS,3.225,10:17:42
ABUS,3.2228,10:18:33
ABUS,3.2211,10:18:44
ABUS,3.22,10:18:51
ABUS,3.2211,10:19:00
ABUS,3.225,10:19:03
ABUS,3.22,10:22:48
ABUS,3.215,10:22:49
ABUS,3.22,10:22:59
ABUS,3.215,10:24:02
ABUS,3.21,10:24:21
ABUS,3.215,10:24:26
ABUS,3.2189,10:26:56
ABUS,3.23,10:27:16
ABUS,3.2289,10:27:55
ABUS,3.235,10:27:57
ABUS,3.24,10:27:58
ABUS,3.2301,10:29:17
ABUS,3.24,10:30:52
ABUS,3.25,10:31:19
ABUS,3.2489,10:32:20
ABUS,3.245,10:32:35
ABUS,3.24,10:32:54
ABUS,3.245,10:32:57
ABUS,3.2482,10:33:12
ABUS,3.245,10:34:40
ABUS,3.24,10:36:38
ABUS,3.245,10:37:28
ABUS,3.244,10:38:14
ABUS,3.24,10:38:15
ABUS,3.2466,10:38:31
ABUS,3.245,10:38:48
ABUS,3.2466,10:39:01
ABUS,3.245,10:39:14
ABUS,3.25,10:39:42
ABUS,3.255,10:40:00
ABUS,3.25,10:41:43
ABUS,3.255,10:42:29
ABUS,3.25,10:42:36
ABUS,3.255,10:42:55
ABUS,3.25,10:43:32
ABUS,3.245,10:43:33
ABUS,3.255,10:43:38
ABUS,3.2518,10:43:44
ABUS,3.265,10:45:02
ABUS,3.27,10:46:29
ABUS,3.275,10:47:04
ABUS,3.28,10:49:20
ABUS,3.27,10:51:20
ABUS,3.275,10:51:22
ABUS,3.27,10:52:00
ABUS,3.28,10:53:34
ABUS,3.285,10:54:18
ABUS,3.2816,10:54:23
ABUS,3.2848,10:55:15
ABUS,3.285,10:56:31
ABUS,3.29,10:57:30
ABUS,3.3,10:57:31
ABUS,3.295,10:57:35
ABUS,3.2989,10:58:53
ABUS,3.31,10:59:00
ABUS,3.3,10:59:02
ABUS,3.2999,10:59:03
ABUS,3.29,10:59:04
ABUS,3.3,10:59:06
ABUS,3.31,10:59:08
ABUS,3.32,10:59:11
ABUS,3.33,10:59:12
ABUS,3.315,10:59:14
ABUS,3.31,10:59:27
ABUS,3.3165,10:59:36
ABUS,3.3144,10:59:42
ABUS,3.315,11:00:47
ABUS,3.31,11:01:09
ABUS,3.315,11:01:22
ABUS,3.31,11:02:30
ABUS,3.315,11:03:11
ABUS,3.31,11:03:18
ABUS,3.3,11:03:34
ABUS,3.31,11:03:35
ABUS,3.3023,11:04:32
ABUS,3.3039,11:04:46
ABUS,3.305,11:04:47
ABUS,3.3,11:05:48
ABUS,3.31,11:06:16
ABUS,3.3101,11:07:26
ABUS,3.3145,11:07:49
ABUS,3.3125,11:07:50
ABUS,3.315,11:08:05
ABUS,3.31,11:08:13
ABUS,3.315,11:08:14
ABUS,3.32,11:10:34
ABUS,3.33,11:10:35
ABUS,3.325,11:10:46
ABUS,3.32,11:10:54
ABUS,3.325,11:12:09
ABUS,3.3237,11:13:44
ABUS,3.325,11:13:54
ABUS,3.32,11:13:55
ABUS,3.31,11:13:56
ABUS,3.3101,11:14:31
ABUS,3.315,11:14:59
ABUS,3.32,11:15:31
ABUS,3.3199,11:15:35
ABUS,3.32,11:15:38
ABUS,3.325,11:18:00
ABUS,3.3153,11:18:20
ABUS,3.315,11:18:55
ABUS,3.32,11:18:57
ABUS,3.325,11:18:58
ABUS,3.3299,11:19:07
ABUS,3.325,11:19:17
ABUS,3.33,11:19:29
ABUS,3.3301,11:19:40
ABUS,3.335,11:20:09
ABUS,3.3301,11:20:12
ABUS,3.33,11:20:13
ABUS,3.32,11:21:43
ABUS,3.33,11:21:44
ABUS,3.3311,11:22:29
ABUS,3.33,11:23:00
ABUS,3.3319,11:24:53
ABUS,3.335,11:25:13
ABUS,3.3311,11:25:39
ABUS,3.33,11:25:48
ABUS,3.34,11:26:28
ABUS,3.335,11:26:30
ABUS,3.34,11:26:32
ABUS,3.345,11:27:02
ABUS,3.3301,11:27:14
ABUS,3.335,11:28:38
ABUS,3.3311,11:30:09
ABUS,3.3301,11:30:44
ABUS,3.33,11:31:03
ABUS,3.34,11:32:15
ABUS,3.33,11:32:59
ABUS,3.3211,11:33:09
ABUS,3.325,11:35:52
ABUS,3.31,11:36:25
ABUS,3.315,11:37:35
ABUS,3.31,11:37:49
ABUS,3.315,11:39:05
ABUS,3.3101,11:39:44
ABUS,3.31,11:39:46
ABUS,3.32,11:39:47
ABUS,3.325,11:40:10
ABUS,3.32,11:41:22
ABUS,3.325,11:42:16
ABUS,3.32,11:48:28
ABUS,3.325,11:48:51
ABUS,3.32,11:51:20
ABUS,3.325,11:52:35
ABUS,3.33,11:53:22
ABUS,3.335,11:56:24
ABUS,3.3301,11:57:58
ABUS,3.34,11:58:04
ABUS,3.35,11:58:59
ABUS,3.34,11:59:59
ABUS,3.35,12:00:11
ABUS,3.3499,12:00:28
ABUS,3.35,12:01:00
ABUS,3.3411,12:01:09
ABUS,3.34,12:01:18
ABUS,3.35,12:01:28
ABUS,3.3401,12:01:41
ABUS,3.35,12:02:50
ABUS,3.345,12:03:05
ABUS,3.35,12:05:12
ABUS,3.345,12:05:14
ABUS,3.3411,12:05:23
ABUS,3.35,12:05:27
ABUS,3.3401,12:06:20
ABUS,3.345,12:06:43
ABUS,3.34,12:06:48
ABUS,3.35,12:06:54
ABUS,3.355,12:07:18
ABUS,3.36,12:07:19
ABUS,3.3599,12:07:23
ABUS,3.36,12:07:33
ABUS,3.365,12:08:06
ABUS,3.36,12:08:20
ABUS,3.365,12:08:30
ABUS,3.369,12:08:56
ABUS,3.38,12:09:00
ABUS,3.375,12:09:01
ABUS,3.376,12:10:05
ABUS,3.37,12:10:06
ABUS,3.375,12:10:07
ABUS,3.39,12:10:09
ABUS,3.3897,12:10:10
ABUS,3.39,12:10:13
ABUS,3.3892,12:10:23
ABUS,3.3899,12:10:26
ABUS,3.3911,12:10:28
ABUS,3.3908,12:10:31
ABUS,3.3989,12:10:32
ABUS,3.389,12:10:38
ABUS,3.3898,12:10:43
ABUS,3.3889,12:10:46
ABUS,3.39,12:10:47
ABUS,3.3899,12:11:01
ABUS,3.3894,12:11:04
ABUS,3.3889,12:11:13
ABUS,3.38,12:11:17
ABUS,3.375,12:11:23
ABUS,3.385,12:11:27
ABUS,3.3892,12:11:34
ABUS,3.385,12:11:35
ABUS,3.383,12:12:05
ABUS,3.38,12:12:06
ABUS,3.39,12:12:10
ABUS,3.3891,12:12:11
ABUS,3.39,12:12:29
ABUS,3.3801,12:12:51
ABUS,3.385,12:12:52
ABUS,3.3801,12:12:58
ABUS,3.38,12:13:00
ABUS,3.3825,12:13:03
ABUS,3.375,12:13:04
ABUS,3.37,12:13:05
ABUS,3.36,12:13:06
ABUS,3.3611,12:13:07
ABUS,3.365,12:13:25
ABUS,3.3689,12:13:45
ABUS,3.365,12:14:01
