ENDP,4.66,09:42:12
ENDP,4.665,09:42:13
ENDP,4.6627,09:42:14
ENDP,4.67,09:42:25
ENDP,4.66,09:43:00
ENDP,4.65,09:43:35
ENDP,4.66,09:43:36
ENDP,4.65,09:43:39
ENDP,4.63,09:43:47
ENDP,4.635,09:43:49
ENDP,4.63,09:43:50
ENDP,4.6201,09:44:19
ENDP,4.63,09:44:21
ENDP,4.62,09:44:27
ENDP,4.64,09:45:06
ENDP,4.63,09:45:08
ENDP,4.64,09:45:18
ENDP,4.655,09:45:31
ENDP,4.66,09:45:33
ENDP,4.65,09:45:34
ENDP,4.6577,09:46:41
ENDP,4.65,09:46:43
ENDP,4.6488,09:47:30
ENDP,4.655,09:47:36
ENDP,4.6799,09:48:14
ENDP,4.6611,09:48:21
ENDP,4.66,09:48:43
ENDP,4.655,09:49:06
ENDP,4.65,09:49:11
ENDP,4.66,09:49:26
ENDP,4.67,09:49:46
ENDP,4.675,09:49:54
ENDP,4.67,09:50:00
ENDP,4.6778,09:50:42
ENDP,4.68,09:50:44
ENDP,4.665,09:51:01
ENDP,4.66,09:51:07
ENDP,4.655,09:51:08
ENDP,4.651,09:51:12
ENDP,4.655,09:51:14
ENDP,4.65,09:51:20
ENDP,4.645,09:51:22
ENDP,4.6417,09:52:17
ENDP,4.65,09:52:24
ENDP,4.655,09:52:25
ENDP,4.65,09:52:30
ENDP,4.641,09:53:05
ENDP,4.65,09:53:11
ENDP,4.6489,09:53:28
ENDP,4.645,09:53:33
ENDP,4.64,09:53:34
ENDP,4.6301,09:53:42
ENDP,4.63,09:53:44
ENDP,4.62,09:53:50
ENDP,4.621,09:53:58
ENDP,4.625,09:54:02
ENDP,4.62,09:54:12
ENDP,4.6246,09:54:44
ENDP,4.61,09:54:56
ENDP,4.6,09:55:07
ENDP,4.59,09:55:16
ENDP,4.5901,09:55:22
ENDP,4.585,09:55:25
ENDP,4.6,09:55:37
ENDP,4.59,09:56:06
ENDP,4.595,09:56:12
ENDP,4.6,09:56:43
ENDP,4.59,09:57:03
ENDP,4.595,09:57:15
ENDP,4.5992,09:57:16
ENDP,4.5978,09:57:19
ENDP,4.5982,09:57:33
ENDP,4.6,09:57:36
ENDP,4.595,09:57:37
ENDP,4.59,09:57:45
ENDP,4.595,09:57:52
ENDP,4.59,09:57:54
ENDP,4.58,09:58:00
ENDP,4.575,09:58:01
ENDP,4.56,09:58:11
ENDP,4.5601,09:58:22
ENDP,4.56,09:58:23
ENDP,4.5625,09:58:42
ENDP,4.55,09:59:00
ENDP,4.545,09:59:04
ENDP,4.55,09:59:06
ENDP,4.535,09:59:14
ENDP,4.53,09:59:28
ENDP,4.535,09:59:29
ENDP,4.53,09:59:42
ENDP,4.5215,09:59:44
ENDP,4.525,09:59:46
ENDP,4.52,10:00:10
ENDP,4.5109,10:00:16
ENDP,4.5199,10:00:18
ENDP,4.5,10:00:20
ENDP,4.505,10:00:21
ENDP,4.5,10:00:23
ENDP,4.5095,10:00:24
ENDP,4.48,10:00:26
ENDP,4.47,10:00:28
ENDP,4.4718,10:00:29
ENDP,4.48,10:00:30
ENDP,4.49,10:00:31
ENDP,4.485,10:00:32
ENDP,4.49,10:00:33
ENDP,4.4887,10:00:36
ENDP,4.49,10:00:37
ENDP,4.4819,10:00:39
ENDP,4.4897,10:00:40
ENDP,4.49,10:00:49
ENDP,4.48,10:00:50
ENDP,4.4834,10:00:56
ENDP,4.48,10:01:00
ENDP,4.4806,10:01:02
ENDP,4.495,10:01:03
ENDP,4.5,10:01:04
ENDP,4.495,10:01:05
ENDP,4.498,10:01:07
ENDP,4.4949,10:01:08
ENDP,4.495,10:01:09
ENDP,4.5,10:01:10
ENDP,4.505,10:01:13
ENDP,4.51,10:01:15
ENDP,4.5,10:01:18
ENDP,4.505,10:01:20
ENDP,4.5001,10:01:22
ENDP,4.5,10:01:24
ENDP,4.495,10:01:27
ENDP,4.49,10:01:29
ENDP,4.4876,10:01:40
ENDP,4.49,10:01:44
ENDP,4.48,10:01:49
ENDP,4.4946,10:01:51
ENDP,4.48,10:01:53
ENDP,4.4842,10:02:14
ENDP,4.48,10:02:22
ENDP,4.4896,10:02:29
ENDP,4.495,10:02:44
ENDP,4.49,10:02:53
ENDP,4.4982,10:02:56
ENDP,4.49,10:02:57
ENDP,4.4984,10:02:58
ENDP,4.49,10:03:03
ENDP,4.495,10:03:16
ENDP,4.49,10:03:28
ENDP,4.491,10:03:29
ENDP,4.49,10:03:32
ENDP,4.4949,10:03:58
ENDP,4.48,10:04:00
ENDP,4.4881,10:04:02
ENDP,4.48,10:04:03
ENDP,4.47,10:04:09
ENDP,4.465,10:04:17
ENDP,4.46,10:04:18
ENDP,4.45,10:04:28
ENDP,4.46,10:04:34
ENDP,4.45,10:04:35
ENDP,4.455,10:04:39
ENDP,4.45,10:04:57
ENDP,4.45,10:04:59
ENDP,4.44,10:05:00
ENDP,4.435,10:05:01
ENDP,4.44,10:05:02
ENDP,4.44,10:05:14
ENDP,4.445,10:05:25
ENDP,4.44,10:05:26
ENDP,4.445,10:05:42
ENDP,4.44,10:05:44
ENDP,4.4481,10:06:00
ENDP,4.445,10:06:04
ENDP,4.43,10:06:20
ENDP,4.44,10:06:21
ENDP,4.43,10:06:24
ENDP,4.44,10:06:29
ENDP,4.41,10:07:02
ENDP,4.4,10:07:07
ENDP,4.4,10:07:22
ENDP,4.39,10:07:25
ENDP,4.4,10:07:38
ENDP,4.3999,10:07:44
ENDP,4.4,10:07:45
ENDP,4.404,10:07:57
ENDP,4.4025,10:07:58
ENDP,4.395,10:07:59
ENDP,4.39,10:08:01
ENDP,4.385,10:08:05
ENDP,4.3899,10:08:09
ENDP,4.39,10:08:11
ENDP,4.3966,10:08:16
ENDP,4.39,10:08:21
ENDP,4.385,10:08:28
ENDP,4.33,10:08:29
ENDP,4.3364,10:08:30
ENDP,4.345,10:08:31
ENDP,4.35,10:08:32
ENDP,4.345,10:08:33
ENDP,4.34,10:08:38
ENDP,4.3,10:08:39
ENDP,4.32,10:08:41
ENDP,4.34,10:08:43
ENDP,4.33,10:08:44
ENDP,4.315,10:08:45
ENDP,4.32,10:08:51
ENDP,4.3077,10:08:52
ENDP,4.31,10:08:53
ENDP,4.325,10:08:55
ENDP,4.32,10:09:00
ENDP,4.33,10:09:01
ENDP,4.325,10:09:03
ENDP,4.33,10:09:08
ENDP,4.3261,10:09:13
ENDP,4.34,10:09:14
ENDP,4.3346,10:09:21
ENDP,4.36,10:09:22
ENDP,4.37,10:09:26
ENDP,4.365,10:09:29
ENDP,4.3609,10:09:30
ENDP,4.37,10:09:32
ENDP,4.3789,10:09:33
ENDP,4.39,10:09:34
ENDP,4.385,10:09:36
ENDP,4.3898,10:09:37
ENDP,4.385,10:09:42
ENDP,4.389,10:09:47
ENDP,4.385,10:09:50
ENDP,4.3839,10:09:52
ENDP,4.3801,10:09:53
ENDP,4.385,10:09:54
ENDP,4.365,10:09:59
ENDP,4.36,10:10:04
ENDP,4.35,10:10:18
ENDP,4.36,10:10:30
ENDP,4.37,10:10:34
ENDP,4.38,10:10:40
ENDP,4.37,10:10:43
ENDP,4.38,10:10:56
ENDP,4.39,10:10:59
ENDP,4.4,10:11:02
ENDP,4.41,10:11:10
ENDP,4.3959,10:11:12
ENDP,4.42,10:11:22
ENDP,4.4195,10:11:23
ENDP,4.4121,10:11:25
ENDP,4.42,10:11:26
ENDP,4.4199,10:11:29
ENDP,4.42,10:11:31
ENDP,4.4181,10:11:33
ENDP,4.42,10:11:34
ENDP,4.4365,10:11:50
ENDP,4.4378,10:11:52
ENDP,4.43,10:11:53
ENDP,4.4392,10:11:54
ENDP,4.438,10:11:55
ENDP,4.44,10:11:56
ENDP,4.4399,10:12:02
ENDP,4.44,10:12:03
ENDP,4.45,10:12:04
ENDP,4.4415,10:12:09
ENDP,4.4499,10:12:13
ENDP,4.445,10:12:14
ENDP,4.47,10:12:17
ENDP,4.465,10:12:19
ENDP,4.46,10:12:21
ENDP,4.47,10:12:28
ENDP,4.45,10:12:30
ENDP,4.46,10:12:32
ENDP,4.4558,10:12:35
ENDP,4.46,10:12:41
ENDP,4.45,10:12:42
ENDP,4.44,10:12:50
ENDP,4.4568,10:12:52
ENDP,4.45,10:12:53
ENDP,4.46,10:12:55
ENDP,4.45,10:12:57
ENDP,4.449,10:13:02
ENDP,4.45,10:13:05
ENDP,4.4412,10:13:09
ENDP,4.455,10:13:11
ENDP,4.46,10:13:17
ENDP,4.4681,10:13:18
ENDP,4.48,10:13:19
ENDP,4.475,10:13:20
ENDP,4.48,10:13:29
ENDP,4.475,10:13:34
ENDP,4.47,10:13:39
ENDP,4.47,10:13:42
ENDP,4.48,10:13:53
ENDP,4.457,10:14:00
ENDP,4.455,10:14:01
ENDP,4.45,10:14:04
ENDP,4.44,10:14:09
ENDP,4.4435,10:14:10
ENDP,4.44,10:14:11
ENDP,4.445,10:14:15
ENDP,4.45,10:14:17
ENDP,4.4487,10:14:18
ENDP,4.455,10:14:22
ENDP,4.4512,10:14:25
ENDP,4.47,10:14:27
ENDP,4.4638,10:14:29
ENDP,4.454,10:14:33
ENDP,4.4645,10:14:42
ENDP,4.47,10:14:43
ENDP,4.4699,10:14:49
ENDP,4.4515,10:14:52
ENDP,4.47,10:14:58
ENDP,4.47,10:15:09
ENDP,4.46,10:15:13
ENDP,4.4597,10:15:31
ENDP,4.47,10:15:35
ENDP,4.4626,10:16:14
ENDP,4.48,10:16:33
ENDP,4.49,10:16:41
ENDP,4.485,10:16:44
ENDP,4.49,10:16:48
ENDP,4.495,10:16:51
ENDP,4.5,10:16:57
ENDP,4.4958,10:17:09
ENDP,4.4975,10:17:10
ENDP,4.49,10:17:11
ENDP,4.485,10:17:12
ENDP,4.49,10:17:15
ENDP,4.485,10:17:23
ENDP,4.4801,10:17:29
ENDP,4.485,10:17:31
ENDP,4.481,10:17:45
ENDP,4.485,10:17:55
ENDP,4.49,10:18:17
ENDP,4.485,10:18:31
ENDP,4.4845,10:18:35
ENDP,4.4807,10:18:40
ENDP,4.47,10:19:08
ENDP,4.4624,10:19:09
ENDP,4.465,10:19:11
ENDP,4.47,10:19:23
ENDP,4.475,10:19:37
ENDP,4.471,10:19:47
ENDP,4.475,10:19:49
ENDP,4.47,10:19:53
ENDP,4.4764,10:20:18
ENDP,4.471,10:20:20
ENDP,4.4708,10:20:26
ENDP,4.475,10:20:49
ENDP,4.48,10:20:53
ENDP,4.475,10:21:02
ENDP,4.465,10:21:12
ENDP,4.47,10:21:13
ENDP,4.469,10:21:29
ENDP,4.4663,10:21:31
ENDP,4.45,10:21:48
ENDP,4.455,10:22:05
ENDP,4.45,10:22:12
ENDP,4.455,10:22:18
ENDP,4.45,10:24:01
ENDP,4.46,10:24:04
ENDP,4.465,10:24:11
ENDP,4.46,10:24:13
ENDP,4.465,10:24:14
ENDP,4.47,10:24:32
ENDP,4.4699,10:24:59
ENDP,4.47,10:25:00
ENDP,4.46,10:25:05
ENDP,4.455,10:25:06
ENDP,4.475,10:25:08
ENDP,4.46,10:25:09
ENDP,4.47,10:25:29
ENDP,4.475,10:25:42
ENDP,4.48,10:25:43
ENDP,4.4789,10:25:44
ENDP,4.47,10:25:48
ENDP,4.475,10:25:49
ENDP,4.4799,10:26:01
ENDP,4.47,10:26:02
ENDP,4.475,10:26:04
ENDP,4.48,10:26:17
ENDP,4.479,10:26:18
ENDP,4.465,10:26:21
ENDP,4.455,10:26:25
ENDP,4.459,10:26:29
ENDP,4.455,10:26:36
ENDP,4.4517,10:26:53
ENDP,4.4544,10:27:22
ENDP,4.45,10:27:23
ENDP,4.45,10:27:31
ENDP,4.46,10:27:47
ENDP,4.47,10:28:18
ENDP,4.47,10:28:49
ENDP,4.475,10:28:51
ENDP,4.48,10:29:15
ENDP,4.47,10:29:24
ENDP,4.475,10:29:27
ENDP,4.4777,10:29:33
ENDP,4.475,10:29:34
ENDP,4.47,10:29:38
ENDP,4.465,10:29:39
ENDP,4.46,10:30:00
ENDP,4.455,10:30:01
ENDP,4.45,10:30:07
ENDP,4.44,10:30:08
ENDP,4.445,10:30:24
ENDP,4.45,10:30:41
ENDP,4.445,10:30:45
ENDP,4.435,10:30:55
ENDP,4.4301,10:30:56
ENDP,4.439,10:31:01
ENDP,4.43,10:31:02
ENDP,4.435,10:31:03
ENDP,4.42,10:31:19
ENDP,4.4282,10:31:25
ENDP,4.41,10:31:31
ENDP,4.42,10:31:33
ENDP,4.41,10:31:48
ENDP,4.415,10:31:51
ENDP,4.411,10:31:57
ENDP,4.405,10:32:11
ENDP,4.41,10:32:13
ENDP,4.4,10:32:17
ENDP,4.4085,10:32:46
ENDP,4.405,10:32:47
ENDP,4.4,10:33:02
ENDP,4.4008,10:33:13
ENDP,4.405,10:33:23
ENDP,4.406,10:33:38
ENDP,4.4,10:33:39
ENDP,4.405,10:33:44
ENDP,4.4,10:33:49
ENDP,4.405,10:34:23
ENDP,4.39,10:34:34
ENDP,4.4,10:34:35
ENDP,4.395,10:34:38
ENDP,4.398,10:34:40
ENDP,4.3997,10:34:43
ENDP,4.395,10:34:45
ENDP,4.39,10:34:46
ENDP,4.395,10:35:06
ENDP,4.4,10:35:16
ENDP,4.405,10:35:18
ENDP,4.401,10:35:33
ENDP,4.4083,10:35:49
ENDP,4.4275,10:35:57
ENDP,4.42,10:35:58
ENDP,4.415,10:36:38
ENDP,4.4143,10:36:43
ENDP,4.415,10:36:44
ENDP,4.42,10:36:45
ENDP,4.4199,10:36:48
ENDP,4.42,10:36:57
ENDP,4.415,10:37:02
ENDP,4.41,10:37:15
ENDP,4.405,10:37:16
ENDP,4.4099,10:37:24
ENDP,4.4001,10:37:54
ENDP,4.405,10:37:58
ENDP,4.409,10:38:11
ENDP,4.4,10:38:28
ENDP,4.4001,10:38:46
ENDP,4.4,10:38:56
ENDP,4.395,10:38:57
ENDP,4.4,10:39:48
ENDP,4.395,10:39:57
ENDP,4.405,10:40:13
ENDP,4.4,10:40:15
ENDP,4.395,10:40:26
ENDP,4.4,10:40:32
ENDP,4.3983,10:40:50
ENDP,4.4,10:40:52
ENDP,4.39,10:41:01
ENDP,4.385,10:41:02
ENDP,4.39,10:41:04
ENDP,4.38,10:41:27
ENDP,4.375,10:41:31
ENDP,4.38,10:41:33
ENDP,4.385,10:41:45
ENDP,4.38,10:41:46
ENDP,4.3878,10:42:16
ENDP,4.38,10:42:41
ENDP,4.39,10:42:44
ENDP,4.385,10:42:52
ENDP,4.3819,10:43:01
ENDP,4.38,10:43:14
ENDP,4.375,10:43:18
ENDP,4.37,10:43:36
ENDP,4.374,10:43:44
ENDP,4.3701,10:44:12
ENDP,4.37,10:44:14
ENDP,4.3733,10:44:16
ENDP,4.37,10:44:19
ENDP,4.3768,10:44:22
ENDP,4.38,10:44:27
ENDP,4.375,10:44:36
ENDP,4.37,10:44:40
ENDP,4.365,10:44:41
ENDP,4.355,10:44:42
ENDP,4.35,10:44:43
ENDP,4.355,10:45:00
ENDP,4.357,10:45:01
ENDP,4.35,10:45:11
ENDP,4.3501,10:45:20
ENDP,4.3599,10:45:21
ENDP,4.36,10:45:25
ENDP,4.3501,10:45:26
ENDP,4.34,10:45:29
ENDP,4.35,10:45:33
ENDP,4.36,10:45:35
ENDP,4.3555,10:45:38
ENDP,4.36,10:45:39
ENDP,4.35,10:45:45
ENDP,4.355,10:45:56
ENDP,4.35,10:46:14
ENDP,4.358,10:46:27
ENDP,4.36,10:46:28
ENDP,4.355,10:46:29
ENDP,4.35,10:46:42
ENDP,4.355,10:46:46
ENDP,4.355,10:47:06
ENDP,4.35,10:47:10
ENDP,4.36,10:47:11
ENDP,4.3599,10:47:22
ENDP,4.365,10:47:25
ENDP,4.3699,10:47:29
ENDP,4.37,10:47:32
ENDP,4.365,10:47:46
ENDP,4.365,10:47:57
ENDP,4.3676,10:48:06
ENDP,4.3699,10:48:28
ENDP,4.37,10:48:44
ENDP,4.365,10:48:51
ENDP,4.38,10:49:17
ENDP,4.3858,10:49:25
ENDP,4.37,10:49:39
ENDP,4.38,10:49:47
ENDP,4.39,10:50:11
ENDP,4.385,10:50:18
ENDP,4.4,10:50:26
ENDP,4.3953,10:50:29
ENDP,4.3934,10:50:31
ENDP,4.393,10:50:34
ENDP,4.395,10:50:46
ENDP,4.39,10:50:53
ENDP,4.385,10:50:54
ENDP,4.3805,10:51:17
ENDP,4.38,10:51:32
ENDP,4.3769,10:52:04
ENDP,4.37,10:52:08
ENDP,4.3711,10:52:20
ENDP,4.37,10:52:37
ENDP,4.38,10:52:39
ENDP,4.375,10:52:40
ENDP,4.38,10:52:48
ENDP,4.3811,10:53:01
ENDP,4.38,10:53:05
ENDP,4.375,10:53:33
ENDP,4.38,10:53:49
ENDP,4.37,10:53:50
ENDP,4.3799,10:54:01
ENDP,4.38,10:54:12
ENDP,4.3799,10:54:42
ENDP,4.38,10:54:46
ENDP,4.39,10:54:56
ENDP,4.385,10:55:05
ENDP,4.388,10:55:18
ENDP,4.3974,10:55:53
ENDP,4.395,10:55:58
ENDP,4.391,10:56:23
ENDP,4.3991,10:56:25
ENDP,4.395,10:56:33
ENDP,4.39,10:56:39
ENDP,4.385,10:57:15
ENDP,4.3869,10:57:29
ENDP,4.39,10:57:31
ENDP,4.389,10:57:32
ENDP,4.38,10:57:38
ENDP,4.398,10:57:40
ENDP,4.3999,10:57:50
ENDP,4.3973,10:57:53
ENDP,4.4,10:57:54
ENDP,4.3997,10:57:59
ENDP,4.405,10:58:01
ENDP,4.41,10:58:03
ENDP,4.415,10:58:04
ENDP,4.43,10:58:11
ENDP,4.4211,10:58:13
ENDP,4.43,10:58:29
ENDP,4.4297,10:58:30
ENDP,4.432,10:58:31
ENDP,4.44,10:58:34
ENDP,4.43,10:58:52
ENDP,4.435,10:58:53
ENDP,4.44,10:58:55
ENDP,4.43,10:58:57
ENDP,4.415,10:59:18
ENDP,4.42,10:59:24
ENDP,4.415,10:59:26
ENDP,4.41,10:59:31
ENDP,4.4111,10:59:45
ENDP,4.41,10:59:46
ENDP,4.415,10:59:49
