ADAP,4.1863,11:53:04
ADAP,4.18,11:53:05
ADAP,4.185,11:53:12
ADAP,4.19,11:53:23
ADAP,4.2,11:53:51
ADAP,4.2014,11:53:58
ADAP,4.21,11:54:37
ADAP,4.2127,11:55:08
ADAP,4.215,11:55:09
ADAP,4.21,11:55:20
ADAP,4.21,11:56:26
ADAP,4.2,11:57:04
ADAP,4.19,11:57:45
ADAP,4.18,11:59:29
ADAP,4.17,11:59:46
ADAP,4.16,12:00:07
ADAP,4.17,12:01:11
ADAP,4.16,12:01:12
ADAP,4.155,12:01:53
ADAP,4.15,12:02:10
ADAP,4.15,12:02:25
ADAP,4.1401,12:02:54
ADAP,4.14,12:03:01
ADAP,4.145,12:03:16
ADAP,4.147,12:03:28
ADAP,4.15,12:03:35
ADAP,4.155,12:03:46
ADAP,4.14,12:03:47
ADAP,4.15,12:03:48
ADAP,4.14,12:04:18
ADAP,4.14,12:06:57
ADAP,4.12,12:07:55
ADAP,4.1282,12:08:10
ADAP,4.125,12:08:24
ADAP,4.12,12:09:14
ADAP,4.13,12:10:06
ADAP,4.125,12:10:40
ADAP,4.12,12:10:57
ADAP,4.125,12:11:01
ADAP,4.14,12:12:08
ADAP,4.15,12:12:16
ADAP,4.145,12:12:50
ADAP,4.13,12:15:30
ADAP,4.135,12:15:42
ADAP,4.16,12:16:52
ADAP,4.15,12:17:08
ADAP,4.155,12:17:12
ADAP,4.15,12:17:13
ADAP,4.16,12:17:36
ADAP,4.1582,12:18:11
ADAP,4.16,12:18:12
ADAP,4.17,12:18:26
ADAP,4.17,12:19:32
ADAP,4.19,12:20:15
ADAP,4.1927,12:20:27
ADAP,4.19,12:21:14
ADAP,4.185,12:22:11
ADAP,4.18,12:22:21
ADAP,4.17,12:22:27
ADAP,4.16,12:22:29
ADAP,4.1641,12:23:31
ADAP,4.15,12:24:41
ADAP,4.1571,12:25:13
ADAP,4.15,12:26:03
ADAP,4.1401,12:27:09
ADAP,4.15,12:27:56
ADAP,4.17,12:28:00
ADAP,4.18,12:28:52
ADAP,4.19,12:29:04
ADAP,4.199,12:29:38
ADAP,4.2,12:30:46
ADAP,4.21,12:31:48
ADAP,4.2099,12:31:57
ADAP,4.215,12:32:05
ADAP,4.2158,12:32:14
ADAP,4.215,12:32:16
ADAP,4.2199,12:32:26
ADAP,4.22,12:32:27
ADAP,4.23,12:32:57
ADAP,4.215,12:33:08
ADAP,4.21,12:33:50
ADAP,4.195,12:34:30
ADAP,4.19,12:34:31
ADAP,4.18,12:38:10
ADAP,4.16,12:39:00
ADAP,4.15,12:39:54
ADAP,4.17,12:40:42
ADAP,4.19,12:46:21
ADAP,4.1802,12:47:46
ADAP,4.185,12:48:09
ADAP,4.19,12:48:41
ADAP,4.18,12:49:17
ADAP,4.17,12:49:36
ADAP,4.175,12:50:22
ADAP,4.17,12:52:12
ADAP,4.18,12:54:43
ADAP,4.1737,12:55:24
ADAP,4.17,12:55:26
ADAP,4.17,12:55:57
ADAP,4.1678,12:56:11
ADAP,4.16,12:56:30
ADAP,4.17,12:56:32
ADAP,4.15,12:57:34
ADAP,4.1664,12:58:35
ADAP,4.165,01:00:05
ADAP,4.16,01:01:57
ADAP,4.1673,01:02:13
ADAP,4.15,01:02:19
ADAP,4.1439,01:06:00
ADAP,4.14,01:07:46
ADAP,4.1545,01:08:06
ADAP,4.15,01:09:15
ADAP,4.14,01:09:31
ADAP,4.15,01:10:15
ADAP,4.1413,01:11:42
ADAP,4.155,01:13:05
ADAP,4.15,01:14:48
ADAP,4.1583,01:16:23
ADAP,4.155,01:16:35
ADAP,4.15,01:20:06
ADAP,4.155,01:21:06
ADAP,4.15,01:21:48
ADAP,4.145,01:24:31
ADAP,4.1482,01:24:40
ADAP,4.1487,01:27:40
ADAP,4.145,01:27:53
ADAP,4.1433,01:28:41
ADAP,4.1401,01:29:43
ADAP,4.145,01:30:22
ADAP,4.1372,01:35:20
ADAP,4.14,01:35:38
ADAP,4.145,01:36:05
ADAP,4.145,01:36:11
ADAP,4.14,01:37:36
ADAP,4.14,01:38:47
ADAP,4.135,01:39:25
ADAP,4.13,01:39:40
ADAP,4.12,01:44:20
ADAP,4.13,01:45:11
ADAP,4.1368,01:48:52
ADAP,4.1246,01:53:15
ADAP,4.14,01:53:57
ADAP,4.149,02:00:39
ADAP,4.13,02:02:19
ADAP,4.1384,02:03:29
ADAP,4.13,02:03:36
ADAP,4.14,02:04:50
ADAP,4.14,02:05:06
ADAP,4.15,02:05:13
ADAP,4.14,02:07:34
ADAP,4.13,02:08:54
ADAP,4.14,02:09:32
ADAP,4.145,02:10:00
ADAP,4.15,02:10:45
ADAP,4.15,02:10:59
ADAP,4.14,02:11:25
ADAP,4.15,02:12:44
ADAP,4.13,02:18:20
ADAP,4.13,02:23:29
ADAP,4.125,02:23:57
ADAP,4.12,02:25:23
ADAP,4.125,02:25:55
ADAP,4.115,02:26:20
ADAP,4.11,02:26:53
ADAP,4.115,02:27:16
ADAP,4.11,02:27:18
ADAP,4.12,02:33:01
ADAP,4.1366,02:33:42
ADAP,4.15,02:33:48
ADAP,4.14,02:35:59
ADAP,4.135,02:36:58
ADAP,4.135,02:37:24
ADAP,4.15,02:39:56
ADAP,4.15,02:40:22
ADAP,4.14,02:41:18
ADAP,4.1472,02:41:30
ADAP,4.1436,02:41:35
ADAP,4.1441,02:41:42
ADAP,4.13,02:42:59
ADAP,4.135,02:43:12
ADAP,4.13,02:45:12
ADAP,4.14,02:45:25
ADAP,4.135,02:45:40
ADAP,4.13,02:49:19
ADAP,4.14,02:50:25
ADAP,4.13,02:50:55
ADAP,4.135,02:51:26
ADAP,4.13,02:52:16
ADAP,4.1371,02:52:43
ADAP,4.13,02:54:01
ADAP,4.135,02:55:55
ADAP,4.13,02:56:42
ADAP,4.135,02:57:06
ADAP,4.14,02:57:37
ADAP,4.15,02:57:38
ADAP,4.16,02:57:39
ADAP,4.17,02:57:49
ADAP,4.16,02:59:22
ADAP,4.1699,03:02:01
ADAP,4.16,03:07:35
ADAP,4.16,03:09:31
ADAP,4.15,03:10:15
ADAP,4.1501,03:11:18
ADAP,4.1545,03:15:24
ADAP,4.155,03:15:25
ADAP,4.1573,03:20:15
ADAP,4.185,03:23:42
ADAP,4.19,03:23:46
ADAP,4.18,03:23:56
ADAP,4.185,03:24:06
ADAP,4.18,03:25:20
ADAP,4.1701,03:32:17
ADAP,4.17,03:32:39
ADAP,4.1685,03:33:12
ADAP,4.1698,03:33:20
ADAP,4.16,03:35:54
ADAP,4.16,03:40:57
ADAP,4.15,03:41:02
ADAP,4.155,03:41:25
ADAP,4.15,03:41:39
ADAP,4.154,03:46:09
ADAP,4.155,03:47:35
ADAP,4.15,03:47:58
ADAP,4.1514,03:48:33
ADAP,4.155,03:49:01
ADAP,4.145,03:49:51
ADAP,4.145,03:50:24
ADAP,4.145,03:50:33
ADAP,4.15,03:51:18
ADAP,4.145,03:51:57
ADAP,4.144,03:53:35
ADAP,4.15,03:53:47
ADAP,4.15,03:54:10
ADAP,4.143,03:54:24
ADAP,4.16,03:54:44
ADAP,4.16,03:55:51
ADAP,4.14,03:57:14
ADAP,4.145,03:57:27
ADAP,4.145,03:58:40
ADAP,4.155,04:05:11
ADAP,4.19,04:07:50
ADAP,4.176,04:08:23
ADAP,4.18,04:36:01
ADAP,4.15,05:29:55
ADAP,4.12,05:45:41
ADAP,4.18,05:58:39
ADAP,4.13,06:39:05
ADAP,4.15,07:55:12
